['JNJ na na na na']
['JCI na na na na']
['JLL na na na na']
['JMIA na na na na']
['JIH na na na na']
['JIH.U na na na na']
['JIH.WS","Juniper Industrial Holdings, Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/jih.ws", na na na na']
['JNPR na na na na']
['JP na na na na']
['JE na na na na']
['KAI na na na na']
['KAMN na na na na']
['KSU na na na na']
['KSU^ na na na na']
['KAR na na na na']
['KYN na na na na']
['KMF na na na na']
['KB na na na na']
['KBH na na na na']
['KBR na na na na']
['BEKE na na na na']
['K na na na na']
['KMPR na na na na']
['KMT na na na na']
['KW na na na na']
['KEN na na na na']
['KEY na na na na']
['KEY^I na na na na']
['KEY^J na na na na']
['KEY^K na na na na']
['KEYS na na na na']
['KRC na na na na']
['KRP na na na na']
['KMB na na na na']
['KIM na na na na']
['KIM^L na na na na']
['KIM^M na na na na']
['KMI na na na na']
['KFS na na na na']
['KWAC.U","Kingswood Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/kwac.u", na na na na']
['KGC na na na na']
['KEX na na na na']
['KL na -0.4911 39.7163 154175752.0000']
['KRG 13.3950 0.3404 61.0529 29002978.0000']
['KKR 38.2337 0.5508 na na']
['KKR^A na na na na']
['KKR^B na na na na']
['KKR^C na na na na']
['KIO na na na na']
['KREF na na na na']
['KNX na na na na']
['KNL na na na na']
['KNOP na na na na']
['KN na na na na']
['KSS na na na na']
['PHG na na na na']
['KTB na na na na']
['KOP na na na na']
['KEP na na na na']
['KF na na na na']
['KFY na na na na']
['KOS na na na na']
['KRA na na na na']
['KR na na na na']
['KRO na na na na']
['KT na na na na']
['LB na na na na']
['LNFA.U","L&amp;F Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/lnfa.u", na na na na']
['SCX na na na na']
['LHX na na na na']
['LH na na na na']
['LADR na na na na']
['LAIX na na na na']
['LW na na na na']
['LCI na na na na']
['LPI na na na na']
['LVS na na na na']
['LGI na na na na']
['LAZ na na na na']
['LZB na na na na']
['LCII na na na na']
['LEAF na na na na']
['LEA na na na na']
['LEE na na na na']
['LEG na na na na']
['JBK na na na na']
['KTH na na na na']
['KTN na na na na']
['LDOS na na na na']
['LEJU na na na na']
['LMND na na na na']
['LC na na na na']
['LEN na na na na']
['LEN.B na na na na']
['LII na na na na']
['LEVI na na na na']
['LXP na na na na']
['LXP^C na na na na']
['LPL na na na na']
['DFNS na na na na']
['DFNS.U","LGL Systems Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/dfns.u", na na na na']
['DFNS.WS","LGL Systems Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/dfns.ws", na na na na']
['USA na na na na']
['ASG na na na na']
['LBRT na na na na']
['LSI na na na na']
['LITB na na na na']
['LSPD na na na na']
['LNC na na na na']
['LIN na na na na']
['LNN na na na na']
['LINX na na na na']
['LGF.A na na na na']
['LGF.B na na na na']
['LAD na na na na']
['LAC na na na na']
['LYV na na na na']
['LOAK na na na na']
['LOAK.U","Live Oak Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/loak.u", na na na na']
['LOAK.WS","Live Oak Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/loak.ws", na na na na']
['LOKB.U","Live Oak Acquisition Corp. II","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/lokb.u", na na na na']
['LTHM na na na na']
['RAMP na na na na']
['LYG na na na na']
['SCD na na na na']
['LMT na na na na']
['L na na na na']
['LOMA na na na na']
['LGVW na na na na']
['LGVW.U","Longview Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/lgvw.u", na na na na']
['LGVW.WS","Longview Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/lgvw.ws", na na na na']
['LPX na na na na']
['LOW na na na na']
['LXU na na na na']
['LTC na na na na']
['LUB na na na na']
['LU na na na na']
['LL na na na na']
['LXFR na na na na']
['LDL na na na na']
['LYB na na na na']
['MTB na na na na']
['MDC na na na na']
['MHO 44.9380 0.6426 58.6035 24699996.0000']
['MAC 9.3839 0.3736 55.2674 na']
['CLI na na na na']
['MFD na na na na']
['MGU na na na na']
['MIC na na na na']
['BMA na na na na']
['M na na na na']
['MCN na na na na']
['MSGE na na na na']
['MSGS na na na na']
['MMP na na na na']
['MGA na na na na']
['MX na na na na']
['MGY na na na na']
['MH^A na na na na']
['MH^C na na na na']
['MH^D na na na na']
['MHLA na na na na']
['MHNC na na na na']
['MAIN na na na na']
['MMD na na na na']
['MANU na na na na']
['MTW na na na na']
['MN na na na na']
['MAN na na na na']
['MFC na na na na']
['MRO na na na na']
['MPC na na na na']
['MMI na na na na']
['MCS na na na na']
['MPX na na na na']
['HZO na na na na']
['MKL na na na na']
['VAC na na na na']
['MMC na na na na']
['MLM na na na na']
['MAS na na na na']
['DOOR na na na na']
['MTZ na na na na']
['MA na na na na']
['MTDR na na na na']
['MTRN na na na na']
['MATX na na na na']
['MLP na na na na']
['MAXR na na na na']
['MMS na na na na']
['MXL na na na na']
['MEC na na na na']
['MBI na na na na']
['MKC na na na na']
['MKC.V na na na na']
['MCD na na na na']
['MUX na na na na']
['MCK na na na na']
['MDU na na na na']
['MTL na na na na']
['MTL^ na na na na']
['MDLA na na na na']
['MAX na na na na']
['MPW na na na na']
['MED na na na na']
['MCC na na na na']
['MCV na na na na']
['MDLQ na na na na']
['MDLX na na na na']
['MDLY na na na na']
['MD na na na na']
['MDT na na na na']
['MRK na na na na']
['MCY na na na na']
['MDP na na na na']
['MTH na na na na']
['MTOR na na na na']
['MER^K na na na na']
['MTR na na na na']
['MSB na na na na']
['MEI na na na na']
['MET na na na na']
['MET^A na na na na']
['MET^E na na na na']
['MET^F na na na na']
['MCB na na na na']
['MTD na na na na']
['MXE na na na na']
['MXF na na na na']
['MFA na na na na']
['MFA^B na na na na']
['MFA^C na na na na']
['MFO na na na na']
['MCR na na na na']
['MGF na na na na']
['MIN na na na na']
['MMT na na na na']
['MFM na na na na']
['MFV na na na na']
['MTG na na na na']
['MGP na na na na']
['MGM na na na na']
['MFGP na na na na']
['MAA na na na na']
['MAA^I na na na na']
['AMPY na na na na']
['MLR na na na na']
['HIE na na na na']
['MTX na na na na']
['MNSO na na na na']
['MG na na na na']
['MUFG na na na na']
['MIXT na na na na']
['MFG na -0.0265 43.8997 -818808.0000']
['MBT 8.4140 0.1125 na na']
['MODN na na na na']
['MOD na na na na']
['MC na na na na']
['MOGU na na na na']
['MHK na na na na']
['MOH na na na na']
['TAP na na na na']
['TAP.A na na na na']
['MNR na na na na']
['MNR^C na na na na']
['MEG na na na na']
['MCO na na na na']
['MOG.A na na na na']
['MOG.B na na na na']
['MS na na na na']
['MS^A na na na na']
['MS^E na na na na']
['MS^F na na na na']
['MS^I na na na na']
['MS^K na na na na']
['MS^L na na na na']
['CAF na na na na']
['MSD na na na na']
['EDD na na na na']
['IIF na na na na']
['MOS na na na na']
['MOTV.U","Motive Capital Corp","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/motv.u", na na na na']
['MSI na na na na']
['MOV na na na na']
['MP na na na na']
['MP.WS na na na na']
['MPLX na na na na']
['MRC na na na na']
['MSA na na na na']
['MSM na na na na']
['MSCI na na na na']
['MSGN na na na na']
['MLI na na na na']
['MWA na na na na']
['MPLN na na na na']
['MPLN.WS","MultiPlan Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/mpln.ws", na na na na']
['MVF na na na na']
['MZA na na na na']
['MUR na na na na']
['MUSA na na na na']
['MVO na na na na']
['MYE na na na na']
['MYOV na na na na']
['NBR na na na na']
['NBR^A na na na na']
['NC na na na na']
['NTP na na na na']
['NTEST na na na na']
['NTEST.A","NASDAQ TEST STOCK","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ntest.a", na na na na']
['NTEST.B","NASDAQ TEST STOCK","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ntest.b", na na na na']
['NTEST.C","NASDAQ TEST STOCK","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ntest.c", na na na na']
['NBHC na na na na']
['NFG na na na na']
['NGG na na na na']
['NHI na na na na']
['NOV na na na na']
['NPK na na na na']
['NNN na na na na']
['NNN^F na na na na']
['NRUC na na na na']
['SID na na na na']
['NSA na na na na']
['NSA^A na na na na']
['NTCO na na na na']
['NGS na na na na']
['NGVC na na na na']
['NRP na na na na']
['NTZ na na na na']
['NWG na na na na']
['NLS na na na na']
['NVGS na na na na']
['NNA na na na na']
['NM na na na na']
['NM^G na na na na']
['NM^H na na na na']
['NMM na na na na']
['NAV na na na na']
['NAV^D na na na na']
['NSH na na na na']
['NSH.U na na na na']
['NSH.WS","NavSight Holdings, Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/nsh.ws", na na na na']
['NCR na na na na']
['NP na na na na']
['NNI na na na na']
['NPTN na na na na']
['NSCO na na na na']
['NSCO.WS","Nesco Holdings, Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/nsco.ws", na na na na']
['NTST na na na na']
['NVRO na na na na']
['HYB na na na na']
['NFH na na na na']
['NFH.WS","New Frontier Health Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/nfh.ws", na na na na']
['GF na na na na']
['NWHM na na na na']
['IRL na na na na']
['EDU na na na na']
['NEWR na na na na']
['NRZ na na na na']
['NRZ^A na na na na']
['NRZ^B na na na na']
['NRZ^C na na na na']
['SNR 4.9406 0.1159 66.7503 -23695351.0000']
['NYC 10.4310 na na na']
['NYCB na na na na']
['NYCB^A","New York Community Bancorp, Inc.","29.04","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/nycb^a", na na na na']
['NYCB^U","New York Community Bancorp, Inc.","45.93","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/nycb^u", na na na na']
['NYT na na na na']
['NJR na na na na']
['NEU na na na na']
['NEM na na na na']
['NR na na na na']
['NEXA na na na na']
['NREF na na na na']
['NREF^A","NexPoint Real Estate Finance, Inc.","25.3999","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/nref^a", na na na na']
['NXRT na na na na']
['NHF na na na na']
['NEP na na na na']
['NEE na na na na']
['NEE^K na na na na']
['NEE^N na na na na']
['NEE^O na na na na']
['NEE^P na na na na']
['NEE^Q na na na na']
['NEX na na na na']
['NGL na na na na']
['NGL^B na na na na']
['NGL^C na na na na']
['NMK^B na na na na']
['NMK^C na na na na']
['NLSN na na na na']
['NKE na na na na']
['NINE na na na na']
['NIO na na na na']
['NI na na na na']
['NI^B na na na na']
['NL na na na na']
['NOAH na na na na']
['NOK na na na na']
['NOMD na na na na']
['NMR na na na na']
['OSB na na na na']
['NAT na na na na']
['JWN na na na na']
['NSC na na na na']
['NOA na na na na']
['NRT na na na na']
['NGA na na na na']
['NGA.U na na na na']
['NGA.WS","Northern Genesis Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/nga.ws", na na na na']
['STIC na na na na']
['STIC.U","Northern Star Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/stic.u", na na na na']
['STIC.WS","Northern Star Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/stic.ws", na na na na']
['NOC na na na na']
['NWN na na na na']
['NCLH na na na na']
['NVS na na na na']
['NVO na na na na']
['DNOW na na na na']
['NRG na na na na']
['NUS na na na na']
['NUE na na na na']
['NS na na na na']
['NS^A na na na na']
['NS^B na na na na']
['NS^C na na na na']
['NSS na na na na']
['NTR na na na na']
['NVG na na na na']
['NUV na na na na']
['NUW na na na na']
['NEA na na na na']
['NAZ na na na na']
['NKX na na na na']
['NCB na na na na']
['NCA na na na na']
['NAC na na na na']
['JCE na na na na']
['JHAA na na na na']
['JHB na na na na']
['JCO na na na na']
['JQC na na na na']
['JDD na na na na']
['DIAX na na na na']
['NDMO na na na na']
['JEMD na na na na']
['NEV na na na na']
['JFR na na na na']
['JRO na na na na']
['NKG na na na na']
['JGH na na na na']
['NXC na na na na']
['NXN na na na na']
['NID na na na na']
['NMY na na na na']
['NMT na na na na']
['NUM na na na na']
['NMS na na na na']
['NOM na na na na']
['JLS na na na na']
['JMM na na na na']
['NHA na na na na']
['NZF na na na na']
['NMCO na na na -2187854.0000']
['NMZ 13.5491 0.1626 70.9655 81972363.0000']
['NMI 11.2709 -0.0455 41.9734 na']
['NJV na na na na']
['NXJ na na na na']
['NRK na na na na']
['NYV na na na na']
['NNY na na na na']
['NAN na na na na']
['NUO na na na na']
['NPN na na na na']
['NQP na na na na']
['JPC na na na na']
['JPS na na na na']
['JPT na na na na']
['JPI na na na na']
['NAD na na na na']
['JRI na na na na']
['JRS na na na na']
['BXMX na na na na']
['SPXX na na na na']
['NIM na na na na']
['NXP na na na na']
['NXQ na na na na']
['NXR na na na na']
['NSL na na na na']
['JSD na na na na']
['NBB na na na na']
['JTD na na na na']
['JTA na na na na']
['NPV na na na na']
['NIQ na na na na']
['NVT na na na na']
['NVR na na na na']
['CTEST na na na na']
['CTEST.E","NYSE Test One","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ctest.e", na na na na']
['CTEST.G","NYSE Test One","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ctest.g", na na na na']
['CTEST.L","NYSE Test One","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ctest.l", na na na na']
['CTEST.O","NYSE Test One","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ctest.o", na na na na']
['CTEST.S","NYSE Test One","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ctest.s", na na na na']
['CTEST.V","NYSE Test One","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ctest.v", na na na na']
['OSH na na na na']
['OAC na na na na']
['OAC.U na na na na']
['OAC.WS","Oaktree Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/oac.ws", na na na na']
['OACB na na na na']
['OACB.U","Oaktree Acquisition Corp. II","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/oacb.u", na na na na']
['OACB.WS","Oaktree Acquisition Corp. II","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/oacb.ws", na na na na']
['OAK^A na na na na']
['OAK^B na na na na']
['OXY na na na na']
['OXY.WS","Occidental Petroleum Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/oxy.ws", na na na na']
['OII na na na na']
['OCN na na na na']
['OFG na na na na']
['OFG^A na na na na']
['OFG^B na na na na']
['OFG^D na na na na']
['OGE na na na na']
['OI na na na na']
['OIBR.C","Oi S.A.","n/a","n/a","2014","n/a","n/a","https://old.nasdaq.com/symbol/oibr.c", na na na na']
['OIS na na na na']
['ODC na na na na']
['ORI na na na na']
['OLN na na na na']
['OHI na na na na']
['OCA.U na na na na']
['OMC na na na na']
['AONE na na na na']
['AONE.U","one","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/aone.u", na na na na']
['AONE.WS","one","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/aone.ws", na na na na']
['OGS na na na na']
['OLP na na na na']
['OCFT na na na na']
['OMF na na na na']
['OKE na na na na']
['ONE na na na na']
['ONTO na na na na']
['OOMA na na na na']
['OPY na na na na']
['ORCL na na na na']
['ORAN na na na na']
['ORC na na na na']
['OEC na na na na']
['ORN na na na na']
['IX na na na na']
['ORA na na na na']
['OSK na na na na']
['OR na na na na']
['SFTW na na na na']
['SFTW.U","Osprey Technology Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/sftw.u", na na na na']
['SFTW.WS","Osprey Technology Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sftw.ws", na na na na']
['OTIS na na na na']
['OUT na na na na']
['OSG na na na na']
['OVV na na na na']
['OMI na na na na']
['OC na na na na']
['ORCC na na na na']
['OXM na na na na']
['PCG na na na na']
['PCGU na na na na']
['PKG na na na na']
['PD 34.1490 3.7073 80.1577 -59870122.0000']
['PAGS 44.6875 2.7349 74.1263 -87039770.0000']
['PLTR 18.6420 na na na']
['PANW na na na na']
['PAM na na na na']
['PANA na na na na']
['PANA.U","Panacea Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/pana.u", na na na na']
['PANA.WS","Panacea Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/pana.ws", na na na na']
['PARR na na na na']
['PAR na na na na']
['PGRE na na na na']
['PKE na na na na']
['PK na na na na']
['PH na na na na']
['PE na na na na']
['PSN na na na na']
['PRE^G na na na na']
['PRE^H na na na na']
['PRE^I na na na na']
['PRTY na na na na']
['PAYC na na na na']
['PBF na na na na']
['PBFX na na na na']
['BTU na na na na']
['PSO na na na na']
['PEB na na na na']
['PEB^C na na na na']
['PEB^D na na na na']
['PEB^E na na na na']
['PEB^F na na na na']
['PBA na na na na']
['PEI na na na na']
['PEI^B na na na na']
['PEI^C na na na na']
['PEI^D na na na na']
['PFSI na na na na']
['PMT na na na na']
['PMT^A na na na na']
['PMT^B na na na na']
['PAG na na na na']
['PNR na na na na']
['PEN na na na na']
['PFGC na na na na']
['PDAC na na na na']
['PDAC.U","Peridot Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/pdac.u", na na na na']
['PDAC.WS","Peridot Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/pdac.ws", na na na na']
['PCPC.U","Periphas Capital Partnering Corporation","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/pcpc.u", na na na na']
['PKI na na na na']
['PBT na na na na']
['PVL na na na na']
['PRT na na na na']
['PRGO na na na na']
['PSTH na na na na']
['PSTH.WS","Pershing Square Tontine Holdings, Ltd.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psth.ws", na na na na']
['PRSP na na na na']
['PTR na na na na']
['PBR na na na na']
['PBR.A na na na na']
['PFE na na na na']
['GHY na na na na']
['ISD na na na na']
['SDHY na na na na']
['PGTI na na na na']
['PM na na na na']
['PSX na na na na']
['PSXP na na na na']
['FENG na na na na']
['DNK na na na na']
['PHR na na na na']
['PHX na na na na']
['DOC na na na na']
['PDM na na na na']
['PCQ na na na na']
['PCK na na na na']
['PZC na na na na']
['PCM na na na na']
['PTY na na na na']
['PCN na na na na']
['PCI na na na na']
['PDI na na na na']
['NRGX na na na na']
['PGP na na na na']
['PHK na na na na']
['PKO na na na na']
['PFL na na na na']
['PFN na na na na']
['PMF na na na na']
['PML na na na na']
['PMX na na na na']
['PNF na na na na']
['PNI na na na na']
['PYN na na na na']
['RCS na na na na']
['PIPP.U","Pine Island Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/pipp.u", na na na na']
['PING na na na na']
['PNW na na na na']
['PINS na na na na']
['PHD na na na na']
['PHT na na na na']
['MAV na na na na']
['MHI na na na na']
['PXD na na na na']
['PIPR na na na na']
['PBI na na na na']
['PBI^B na na na na']
['PJT na na na na']
['PLNT na na na na']
['PLT na na na na']
['AGS na na na na']
['PHI na na na na']
['PLYM na na na -3422979.0000']
['PMVC na na na 673108.0000']
['PMVC.U","PMV Consumer Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/pmvc.u", na na na na']
['PMVC.WS","PMV Consumer Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/pmvc.ws", na na na na']
['PNC 129.3450 4.6354 82.9507 128803145.0000']
['PNC^P na na na na']
['PNM na na na na']
['PII na na na na']
['POR na na na na']
['PKX na na na na']
['POST na na na na']
['PSTL na na na na']
['PPG na na na na']
['PPX na na na na']
['PPL na na na na']
['PYS na na na na']
['PYT na na na na']
['PQG na na na na']
['PDS na na na na']
['APTS na na na na']
['PBH na na na na']
['PVG na na na na']
['PIAI na na na na']
['PIAI.U","Prime Impact Acquisition I","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/piai.u", na na na na']
['PIAI.WS","Prime Impact Acquisition I","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/piai.ws", na na na na']
['PRI na na na na']
['PRMW na na na na']
['PGZ na na na na']
['PRIF^A","Priority Income Fund, Inc.","23.3","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/prif^a", na na na na']
['PRIF^B","Priority Income Fund, Inc.","23.98","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/prif^b", na na na na']
['PRIF^C","Priority Income Fund, Inc.","24.48","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/prif^c", na na na na']
['PRIF^D","Priority Income Fund, Inc.","24.48","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/prif^d", na na na na']
['PRIF^E","Priority Income Fund, Inc.","23.3039","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/prif^e", na na na na']
['PRIF^F","Priority Income Fund, Inc.","23.31","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/prif^f", na na na na']
['PRA na na na na']
['PG na na na na']
['AAN na na na na']
['PRG na na na na']
['PGR na na na na']
['PLD na na na na']
['PUMP na na na na']
['PRO na na na na']
['PROS na na na na']
['PBB na na na na']
['PBC na na na na']
['PBY na na na na']
['PB na na na na']
['PRLB na na na na']
['PFS na na na na']
['PFH na na na na']
['PRS na na na na']
['PRU na na na na']
['PUK na na na na']
['PUK^ na na na na']
['PUK^A na na na na']
['PSB na na na na']
['PSB^W na na na na']
['PSB^X na na na na']
['PSB^Y na na na na']
['PSB^Z na na na na']
['TLK na na na na']
['PEG na na na na']
['PSA na na na na']
['PSA^B na na na na']
['PSA^C na na na na']
['PSA^D na na na na']
['PSA^E na na na na']
['PSA^F na na na na']
['PSA^G na na na na']
['PSA^H na na na na']
['PSA^I na na na na']
['PSA^J na na na na']
['PSA^K na na na na']
['PSA^L na na na na']
['PSA^M na na na na']
['PSA^N na na na na']
['PSA^O na na na na']
['PHM na na na na']
['PSTG na na na na']
['PMM na na na na']
['PIM na na na na']
['PMO na na na na']
['PPT na na na na']
['NEW na na na na']
['PVH na na na na']
['PZN na na na na']
['QTWO na na na na']
['QEP na na na na']
['QGEN na na na na']
['QTS na na na na']
['QTS^A na na na na']
['QTS^B na na na na']
['QUAD na na na na']
['KWR na na na na']
['NX na na na na']
['PWR na na na na']
['QS na na na na']
['QS.WS na na na na']
['QD na na na na']
['DGX na na na na']
['QUOT na na na na']
['QVCC na na na na']
['QVCD na na na na']
['CTAA na na na na']
['CTBB na na na na']
['CTDD na na na na']
['RRD na na na na']
['RDN na na na na']
['RFL na na na na']
['RL na na na na']
['RRC na na na -974613837.0000']
['RNGR 3.2530 0.2312 70.3621 -2952111.0000']
['PACK 10.9540 0.4522 66.4028 na']
['RJF na na na na']
['RYAM na na na na']
['RYN na na na na']
['RTX na na na na']
['RMAX na na na na']
['RC na na na na']
['RCA na na na na']
['RCB na na na na']
['RCP na na na na']
['RLGY na na na na']
['O na na na na']
['RLH na na na na']
['RBAC na na na na']
['RBAC.U","RedBall Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/rbac.u", na na na na']
['RBAC.WS","RedBall Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rbac.ws", na na na na']
['RWT na na na na']
['RBC na na na na']
['RM na na na na']
['RF na na na na']
['RF^A na na na na']
['RF^B na na na na']
['RF^C na na na na']
['RGS na na na na']
['RGA na na na na']
['RZA na na na na']
['RZB na na na na']
['RTP na na na na']
['RTP.U na na na na']
['RTP.WS","Reinvent Technology Partners","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rtp.ws", na na na na']
['RTPZ.U","Reinvent Technology Partners Z","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/rtpz.u", na na na na']
['RS na na na na']
['RELX na na na na']
['RNR na na na na']
['RNR^E na na na na']
['RNR^F na na na na']
['SOL na na na na']
['RENN na na na na']
['RPLA na na na na']
['RPLA.U","Replay Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/rpla.u", na na na na']
['RPLA.WS","Replay Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rpla.ws", na na na na']
['RSG na na na na']
['REZI na na na na']
['RMD na na na na']
['RFP na na na na']
['QSR na na na na']
['RPAI na na na na']
['RVI na na na na']
['REVG na na na na']
['REV na na na na']
['RVLV na na na na']
['REX na na na na']
['REXR na na na na']
['REXR^A","Rexford Industrial Realty, Inc.","25.48","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rexr^a", na na na na']
['REXR^B","Rexford Industrial Realty, Inc.","25.99","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rexr^b", na na na na']
['REXR^C","Rexford Industrial Realty, Inc.","26.98","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rexr^c", na na na na']
['RXN na na na na']
['RH na na na na']
['LEAP na na na na']
['LEAP.U","Ribbit LEAP, Ltd.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/leap.u", na na na na']
['LEAP.WS","Ribbit LEAP, Ltd.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/leap.ws", na na na na']
['RICE na na na na']
['RICE.U","Rice Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/rice.u", na na na na']
['RICE.WS","Rice Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rice.ws", na na na na']
['RNG na na na na']
['RIO na na na na']
['RBA na na na na']
['RAD na na na na']
['RFM na na na na']
['RMM na na na na']
['RMI na na na na']
['RIV na na na na']
['RMPL^ na na na na']
['RSF na na na na']
['OPP na na na na']
['OPP^A na na na na']
['RLI na na na na']
['RLJ na na na na']
['RLJ^A na na na na']
['RMG na na na na']
['RMG.U na na na na']
['RMG.WS","RMG Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rmg.ws", na na na na']
['RHI na na na na']
['RKT na na na na']
['ROK na na na na']
['RCI na na na na']
['ROG na na na na']
['ROL na na na na']
['ROP na na na na']
['RY na na na na']
['RY^T na na na na']
['RCL na na na na']
['RDS.A na na na na']
['RDS.B na na na na']
['RGT na na na na']
['RMT na na na na']
['RVT na na na na']
['RES na na na na']
['RPM na na na na']
['RPT na na na na']
['RPT^D na na na na']
['RYB na na na na']
['R na na na na']
['RYI na na na na']
['RHP na na na na']
['SPGI na na na na']
['SBR na na na na']
['SB na na na na']
['SB^C na na na na']
['SB^D na na na na']
['SFE 6.3450 -0.0447 44.9396 8999091.0000']
['SAFE 68.3740 1.4985 62.8220 na']
['SAIL na na na na']
['CRM na na na na']
['SMM na na na na']
['SBH na na na na']
['SJT na na na na']
['SBG na na na na']
['SBG.U na na na na']
['SBG.WS","Sandbridge Acquisition Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sbg.ws", na na na na']
['SD na na na na']
['SAND          ","Sandstorm Gold Ltd","7.26","$1.4B","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/sand", na na na na']
['SC na na na na']
